ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
out48.png,idkwhattoputhere,Enemy,1,809.87087517934,410.5963010204082,872.3098995695839,528.1473214285714,0,0,0,0,0
out48.png,idkwhattoputhere,Friendly,1,794.261119081779,435.3922193877551,819.0530846484935,480.3922193877551,0,0,0,0,0
out375.png,idkwhattoputhere,Enemy,1,832.8263988522239,405.08609693877554,1178.077474892396,1080.0,0,1,0,0,0
out673.png,idkwhattoputhere,Friendly,1,1255.2080344332855,508.86160714285717,1360.8034433285509,675.0860969387755,0,0,0,0,0
out673.png,idkwhattoputhere,Enemy,1,583.0703012912483,484.984056122449,725.3945480631278,739.3718112244898,0,0,0,0,0
out820.png,idkwhattoputhere,Enemy,1,876.9010043041607,466.6167091836735,994.4332855093256,746.71875,1,0,0,0,0
out780.png,idkwhattoputhere,Enemy,1,797.0157819225251,502.4330357142857,909.9569583931134,731.1065051020408,0,0,0,0,0
out681.png,idkwhattoputhere,Enemy,1,471.04734576757534,459.26977040816325,600.5164992826399,691.6167091836735,0,0,0,0,0
out742.png,idkwhattoputhere,Friendly,1,944.8493543758967,512.5350765306123,976.987087517934,597.9432397959184,0,0,0,0,0
out742.png,idkwhattoputhere,Enemy,1,978.8235294117648,518.0452806122449,1004.5337159253946,584.1677295918367,0,0,0,0,0
out789.png,idkwhattoputhere,Enemy,1,1002.6972740315639,465.6983418367347,1147.7761836441894,745.8003826530612,0,0,0,0,0
out845.png,idkwhattoputhere,Enemy,1,920.0573888091822,520.8003826530612,939.3400286944045,587.8411989795918,1,0,0,0,0
out491.png,idkwhattoputhere,Friendly,1,968.7230989956959,507.9432397959184,1069.7274031563845,707.2289540816327,0,0,0,0,0
out872.png,idkwhattoputhere,Enemy,1,1001.7790530846485,482.22895408163265,1066.054519368723,618.1473214285714,0,0,0,0,0
out518.png,idkwhattoputhere,Enemy,1,837.4175035868005,483.14732142857144,1153.2855093256815,1080.0,0,1,0,0,0
out781.png,idkwhattoputhere,Enemy,1,842.0086083213773,494.16772959183675,969.6413199426112,744.8820153061224,0,0,0,0,0
out56.png,idkwhattoputhere,Enemy,1,891.5925394548063,425.29017857142856,961.377331420373,565.8003826530612,0,0,0,0,0
out56.png,idkwhattoputhere,Enemy,1,558.2783357245337,423.453443877551,635.4088952654232,543.7595663265306,0,0,0,0,0
out56.png,idkwhattoputhere,Friendly,1,789.6700143472023,433.5554846938776,827.3170731707316,490.4942602040817,0,0,0,0,0
out171.png,idkwhattoputhere,Enemy,1,612.4533715925395,473.0452806122449,724.4763271162124,652.1269132653061,0,0,0,0,0
out171.png,idkwhattoputhere,Friendly,1,733.6585365853658,557.5350765306123,774.9784791965567,625.4942602040817,0,0,0,0,0
out171.png,idkwhattoputhere,Enemy,1,913.6298421807747,496.0044642857143,973.3142037302725,607.1269132653061,0,0,0,0,0
out715.png,idkwhattoputhere,Friendly,1,1110.1291248206599,557.5350765306123,1191.8507890961262,669.5758928571429,0,0,0,0,0
out715.png,idkwhattoputhere,Enemy,1,708.8665710186514,548.3514030612245,840.1721664275467,755.9024234693877,0,0,0,0,0
out628.png,idkwhattoputhere,Enemy,1,891.5925394548063,507.9432397959184,946.6857962697275,647.5350765306123,0,0,0,0,0
out628.png,idkwhattoputhere,Friendly,1,1071.5638450502154,560.2901785714286,1119.3113342898137,646.6167091836735,0,0,0,0,0
out324.png,idkwhattoputhere,Friendly,1,1064.2180774748924,507.9432397959184,1145.0215208034433,664.9840561224489,0,0,0,0,0
out456.png,idkwhattoputhere,Friendly,1,947.6040172166428,536.4126275510204,977.9053084648493,571.3105867346939,0,0,0,0,0
out843.png,idkwhattoputhere,Enemy,1,957.7044476327117,529.984056122449,980.6599713055955,628.1632653061225,1,0,0,0,0
out554.png,idkwhattoputhere,Enemy,1,559.1965566714491,476.71875,1031.1621233859398,1080.0,1,1,0,0,0
out554.png,idkwhattoputhere,Friendly,1,1032.080344332855,451.0044642857143,1122.0659971305595,651.2085459183673,0,0,0,0,0
out554.png,idkwhattoputhere,Friendly,1,839.2539454806313,382.12691326530614,868.6370157819225,438.14732142857144,0,0,0,0,0
out847.png,idkwhattoputhere,Enemy,1,951.2769010043041,514.3718112244898,995.351506456241,610.8003826530612,1,0,0,0,0
out110.png,idkwhattoputhere,Enemy,1,927.403156384505,479.4738520408163,1022.8981348637016,708.1473214285714,1,0,0,0,0
out110.png,idkwhattoputhere,Friendly,1,1290.1004304160688,532.7391581632653,1342.4390243902437,599.7799744897959,0,0,0,0,0
out596.png,idkwhattoputhere,Enemy,1,1143.1850789096127,524.4738520408164,1201.0329985652797,629.1677295918367,0,0,0,0,0
out596.png,idkwhattoputhere,Enemy,1,1111.0473457675753,563.0452806122449,1150.5308464849354,634.6779336734694,0,0,0,0,0
out933.png,idkwhattoputhere,Enemy,1,163.44332855093256,507.9432397959184,274.5480631276901,694.3718112244899,0,0,0,0,0
out317.png,idkwhattoputhere,Friendly,1,952.1951219512194,499.6779336734694,1098.1922525107602,711.8207908163265,0,0,0,0,0
out348.png,idkwhattoputhere,Enemy,1,893.428981348637,516.2085459183673,958.6226685796269,636.514668367347,1,0,0,0,0
out348.png,idkwhattoputhere,Enemy,1,1157.8766140602581,498.7595663265306,1299.2826398852224,828.4534438775511,0,0,0,0,0
out348.png,idkwhattoputhere,Friendly,1,849.3543758967002,459.26977040816325,878.7374461979914,489.57589285714283,0,0,0,0,0
out492.png,idkwhattoputhere,Friendly,1,984.3328550932569,509.7799744897959,1095.4375896700144,718.249362244898,0,0,0,0,0
out492.png,idkwhattoputhere,Enemy,1,933.8307030129125,491.4126275510204,979.7417503586801,604.3718112244899,0,0,0,0,0
out738.png,idkwhattoputhere,Friendly,1,912.7116212338594,522.6371173469388,944.8493543758967,604.3718112244899,0,0,0,0,0
out738.png,idkwhattoputhere,Enemy,1,946.6857962697273,524.4738520408164,976.0688665710186,586.0044642857143,0,0,0,0,0
out658.png,idkwhattoputhere,Friendly,1,1087.1736011477763,478.5554846938776,1156.958393113343,607.1269132653061,0,0,0,0,0
out658.png,idkwhattoputhere,Enemy,1,839.2539454806313,469.3718112244898,926.4849354375897,655.8003826530612,0,0,0,0,0
out773.png,idkwhattoputhere,Enemy,1,840.1721664275466,501.5146683673469,932.9124820659971,683.3514030612245,1,0,0,0,0
out34.png,idkwhattoputhere,Enemy,1,910.8751793400287,409.6779336734694,954.9497847919656,530.9024234693877,0,0,0,0,0
out34.png,idkwhattoputhere,Enemy,1,889.7560975609756,393.14732142857144,927.403156384505,472.12691326530614,0,0,0,0,0
out34.png,idkwhattoputhere,Friendly,1,793.3428981348637,433.5554846938776,827.3170731707318,494.16772959183675,0,0,0,0,0
out34.png,idkwhattoputhere,Friendly,1,0,494.16772959183675,226.80057388809183,833.9636479591836,0,1,0,0,0
out471.png,idkwhattoputhere,Friendly,1,937.5035868005739,524.4738520408164,982.4964131994261,580.4942602040817,0,0,0,0,0
out925.png,idkwhattoputhere,Enemy,1,123.0416068866571,499.6779336734694,268.12051649928264,687.9432397959183,0,0,0,0,0
out11.png,idkwhattoputhere,Enemy,1,890.6743185078909,399.5758928571429,936.5853658536585,492.3309948979592,0,0,0,0,0
out11.png,idkwhattoputhere,Enemy,1,814.4619799139168,407.84119897959187,863.1276901004304,510.6983418367347,0,0,0,0,0
out11.png,idkwhattoputhere,Friendly,1,785.9971305595409,446.4126275510204,812.6255380200861,487.7391581632653,0,0,0,0,0
out11.png,idkwhattoputhere,Friendly,1,0,486.82079081632656,91.82209469153516,755.9024234693877,0,1,0,0,0
out514.png,idkwhattoputhere,Enemy,1,780.4878048780488,485.90242346938777,991.6786226685797,882.6371173469388,0,0,0,0,0
out880.png,idkwhattoputhere,Enemy,1,937.5035868005739,512.5350765306123,999.0243902439024,649.3718112244899,1,0,0,0,0
out550.png,idkwhattoputhere,Enemy,1,664.7919655667145,361.0044642857143,1122.984218077475,1045.1881377551022,0,0,0,0,0
out550.png,idkwhattoputhere,Friendly,1,204.76327116212337,506.10650510204084,388.40746054519366,763.2493622448981,0,0,0,0,0
out555.png,idkwhattoputhere,Enemy,1,564.7058823529412,484.984056122449,982.4964131994261,1080.0,1,1,0,0,0
out555.png,idkwhattoputhere,Friendly,1,1145.9397417503587,461.10650510204084,1244.1893830703013,665.9024234693878,0,0,0,0,0
out555.png,idkwhattoputhere,Friendly,1,990.7604017216643,381.20854591836735,1027.4892395982783,434.4738520408163,0,0,0,0,0
out703.png,idkwhattoputhere,Enemy,1,469.2109038737446,986.4126275510205,623.4720229555237,1080.0,0,1,0,0,0
out802.png,idkwhattoputhere,Enemy,1,1025.6527977044477,473.0452806122449,1235.9253945480632,967.1269132653061,0,0,0,0,0
out736.png,idkwhattoputhere,Friendly,1,930.157819225251,518.0452806122449,970.5595408895265,604.3718112244899,0,0,0,0,0
out736.png,idkwhattoputhere,Enemy,1,977.9053084648493,527.2289540816327,999.9426111908177,589.6779336734694,0,0,0,0,0
out906.png,idkwhattoputhere,Enemy,1,813.5437589670014,491.4126275510204,876.9010043041607,643.8616071428571,0,0,0,0,0
out866.png,idkwhattoputhere,Enemy,1,953.1133428981349,468.453443877551,1039.426111908178,605.2901785714286,0,0,0,0,0
out782.png,idkwhattoputhere,Enemy,1,881.4921090387375,496.9228316326531,1008.206599713056,752.2289540816327,0,0,0,0,0
out774.png,idkwhattoputhere,Enemy,1,778.651362984218,506.0204081632653,873.2281205164993,688.8616071428571,0,0,0,0,0
out172.png,idkwhattoputhere,Enemy,1,684.0746054519369,471.20854591836735,744.6771879483501,572.2289540816327,0,0,0,0,0
out172.png,idkwhattoputhere,Friendly,1,491.24820659971306,502.4330357142857,555.5236728837876,588.7595663265306,0,0,0,0,0
out172.png,idkwhattoputhere,Enemy,1,236.9010043041607,415.10204081632656,372.7977044476327,627.3309948979592,0,0,0,0,0
out565.png,idkwhattoputhere,Enemy,1,674.8923959827833,422.53507653061223,903.5294117647059,974.4738520408164,0,0,0,0,0
out565.png,idkwhattoputhere,Friendly,1,892.5107604017217,382.12691326530614,972.3959827833572,562.1269132653061,0,0,0,0,0
out565.png,idkwhattoputhere,Friendly,1,679.4835007173601,310.4942602040816,707.0301291248206,364.6779336734694,0,0,0,0,0
out929.png,idkwhattoputhere,Enemy,1,111.10473457675754,484.06568877551024,236.9010043041607,675.0860969387755,0,0,0,0,0
out342.png,idkwhattoputhere,Enemy,1,864.9641319942612,525.3922193877551,912.7116212338594,662.2289540816327,0,0,0,0,0
out342.png,idkwhattoputhere,Enemy,1,875.9827833572454,525.3922193877551,993.5150645624103,840.3922193877551,0,0,0,0,0
out342.png,idkwhattoputhere,Friendly,1,907.2022955523673,465.6983418367347,931.0760401721665,497.84119897959187,0,0,0,0,0
out88.png,idkwhattoputhere,Friendly,1,809.87087517934,428.0452806122449,839.2539454806313,479.4738520408163,0,0,0,0,0
out88.png,idkwhattoputhere,Enemy,1,920.9756097560976,405.08609693877554,952.1951219512196,476.71875,0,0,0,0,0
out88.png,idkwhattoputhere,Enemy,1,942.0946915351507,417.9432397959184,993.5150645624103,558.4534438775511,0,0,0,0,0
out612.png,idkwhattoputhere,Enemy,1,919.1391678622668,518.9636479591837,1000.8608321377332,705.3922193877552,1,0,0,0,0
out612.png,idkwhattoputhere,Friendly,1,830.0717360114778,631.9228316326531,858.5365853658537,687.0248724489796,0,0,0,0,0
out64.png,idkwhattoputhere,Enemy,1,900.7747489239598,428.0452806122449,980.6599713055954,569.4738520408164,0,0,0,0,0
out64.png,idkwhattoputhere,Enemy,1,540.8321377331421,415.18813775510205,611.5351506456242,541.922831632653,0,0,0,0,0
out64.png,idkwhattoputhere,Friendly,1,791.506456241033,437.22895408163265,831.9081779053084,493.24936224489795,0,0,0,0,0
out102.png,idkwhattoputhere,Enemy,1,898.9383070301291,503.3514030612245,986.1692969870875,674.1677295918367,1,0,0,0,0
out102.png,idkwhattoputhere,Enemy,1,1571.9942611190818,451.9228316326531,1752.8837876614061,709.0656887755102,0,0,0,0,0
out102.png,idkwhattoputhere,Friendly,1,1085.3371592539454,541.0044642857143,1122.984218077475,597.9432397959184,0,0,0,0,0
out608.png,idkwhattoputhere,Enemy,1,916.3845050215208,500.5963010204082,985.2510760401722,672.3309948979593,0,0,0,0,0
out608.png,idkwhattoputhere,Friendly,1,807.1162123385941,608.0452806122449,832.826398852224,658.5554846938776,0,0,0,0,0
out126.png,idkwhattoputhere,Friendly,1,827.3170731707316,512.5350765306123,890.6743185078909,613.5554846938776,0,0,0,0,0
out126.png,idkwhattoputhere,Enemy,1,1691.3629842180774,457.4330357142857,1920.0,768.7595663265306,0,1,0,0,0
out478.png,idkwhattoputhere,Friendly,1,912.7116212338594,526.3105867346939,987.0875179340029,640.188137755102,0,0,0,0,0
out328.png,idkwhattoputhere,Enemy,1,1126.6571018651364,487.7391581632653,1211.1334289813487,662.2289540816327,0,0,0,0,0
out328.png,idkwhattoputhere,Enemy,1,1148.6944045911048,486.734693877551,1365.3945480631278,845.9024234693877,0,0,0,0,0
out798.png,idkwhattoputhere,Enemy,1,875.9827833572454,477.6371173469388,1148.6944045911048,1031.4126275510205,0,0,0,0,0
out764.png,idkwhattoputhere,Enemy,1,884.2467718794835,500.5963010204082,942.0946915351507,624.5758928571429,0,0,0,0,0
out764.png,idkwhattoputhere,Friendly,1,1087.1736011477763,447.3309948979592,1291.9368723098996,767.8411989795918,0,0,0,0,0
out542.png,idkwhattoputhere,Enemy,1,472.883787661406,245.29017857142858,853.945480631277,878.9636479591836,0,0,0,0,0
out105.png,idkwhattoputhere,Enemy,1,932.9124820659971,495.08609693877554,998.106169296987,669.5758928571429,0,0,0,0,0
out105.png,idkwhattoputhere,Enemy,1,1761.1477761836443,415.18813775510205,1920.0,703.5554846938776,0,1,0,0,0
out105.png,idkwhattoputhere,Friendly,1,1169.8134863701578,534.5758928571429,1207.4605451936873,586.0044642857143,0,0,0,0,0
out313.png,idkwhattoputhere,Friendly,1,1254.2898134863701,457.4330357142857,1519.6556671449066,796.310586734694,0,0,0,0,0
out652.png,idkwhattoputhere,Enemy,1,819.0530846484935,454.6779336734694,967.8048780487804,763.249362244898,0,0,0,0,0
out652.png,idkwhattoputhere,Friendly,1,1005.45193687231,479.4738520408163,1066.054519368723,604.3718112244898,0,0,0,0,0
out848.png,idkwhattoputhere,Enemy,1,948.5222381635581,513.4534438775511,1007.2883787661406,616.310586734694,0,0,0,0,0
out749.png,idkwhattoputhere,Friendly,1,878.7374461979914,516.2085459183673,939.3400286944046,637.4330357142858,0,0,0,0,0
out749.png,idkwhattoputhere,Enemy,1,947.6040172166428,526.3105867346939,984.3328550932569,598.8616071428571,0,0,0,0,0
out685.png,idkwhattoputhere,Enemy,1,799.7704447632711,543.7595663265306,884.2467718794835,696.2085459183673,0,0,0,0,0
out944.png,idkwhattoputhere,Enemy,1,180.88952654232423,508.86160714285717,291.0760401721664,687.9432397959184,0,0,0,0,0
out30.png,idkwhattoputhere,Friendly,1,792.4246771879483,433.5554846938776,825.4806312769009,487.73915816326536,0,0,0,0,0
out30.png,idkwhattoputhere,Enemy,1,884.2467718794835,397.7391581632653,926.4849354375897,489.5758928571429,0,0,0,0,0
out30.png,idkwhattoputhere,Enemy,1,907.2022955523673,419.7799744897959,955.8680057388809,525.3922193877551,0,0,0,0,0
out30.png,idkwhattoputhere,Friendly,1,0,452.84119897959187,141.40602582496413,756.8207908163265,0,1,0,0,0
out355.png,idkwhattoputhere,Enemy,1,943.012912482066,507.9432397959184,1024.7345767575323,676.0044642857143,1,0,0,0,0
out355.png,idkwhattoputhere,Enemy,1,1223.0703012912481,503.3514030612245,1471.9081779053083,918.4534438775511,0,0,0,0,0
out355.png,idkwhattoputhere,Friendly,1,845.6814921090387,462.0248724489796,866.8005738880918,489.57589285714283,0,0,0,0,0
out535.png,idkwhattoputhere,Enemy,1,1038.5078909612625,496.0044642857143,1369.067431850789,817.4330357142858,0,0,0,0,0
out768.png,idkwhattoputhere,Enemy,1,933.8307030129125,493.24936224489795,1004.5337159253946,627.3309948979592,0,0,0,0,0
out768.png,idkwhattoputhere,Friendly,1,1459.971305595409,399.5758928571429,1783.1850789096127,859.6779336734694,0,0,0,0,0
out662.png,idkwhattoputhere,Enemy,1,838.335724533716,465.6983418367347,923.7302725968436,642.9432397959183,0,0,0,0,0
out662.png,idkwhattoputhere,Friendly,1,1108.2926829268292,467.53507653061223,1175.3228120516499,574.0656887755102,0,0,0,0,0
out316.png,idkwhattoputhere,Friendly,1,990.7604017216643,502.4330357142857,1135.8393113342897,714.5758928571429,0,0,0,0,0
out151.png,idkwhattoputhere,Enemy,1,887.9196556671449,491.4126275510204,1007.2883787661406,676.922831632653,0,0,0,0,0
out145.png,idkwhattoputhere,Enemy,1,921.8938307030129,506.10650510204084,1056.8723098995695,699.8820153061224,0,0,0,0,0
out145.png,idkwhattoputhere,Enemy,1,1508.6370157819224,652.1269132653061,1582.0946915351506,789.8820153061224,0,0,0,0,0
out145.png,idkwhattoputhere,Friendly,1,1581.1764705882354,656.71875,1632.5968436154951,714.5758928571429,0,0,0,0,0
out643.png,idkwhattoputhere,Enemy,1,856.700143472023,494.16772959183675,956.7862266857964,726.514668367347,0,0,0,0,0
out643.png,idkwhattoputhere,Friendly,1,1340.602582496413,584.1677295918367,1448.0344332855093,749.4738520408164,0,0,0,0,0
out538.png,idkwhattoputhere,Enemy,1,815.3802008608321,351.82079081632656,1248.780487804878,1080.0,0,1,0,0,0
out387.png,idkwhattoputhere,Friendly,1,1201.9512195121952,440.90242346938777,1229.4978479196557,472.12691326530614,0,0,0,0,0
out387.png,idkwhattoputhere,Enemy,1,1040.3443328550932,499.6779336734694,1185.4232424677186,714.5758928571429,0,0,0,0,0
out334.png,idkwhattoputhere,Enemy,1,973.3142037302725,503.3514030612245,1010.0430416068866,619.0656887755102,0,0,0,0,0
out334.png,idkwhattoputhere,Enemy,1,914.54806312769,510.6983418367347,1031.1621233859396,735.6983418367347,0,0,0,0,0
out334.png,idkwhattoputhere,Friendly,1,624.390243902439,455.5963010204082,651.9368723098995,486.82079081632656,0,0,0,0,0
out642.png,idkwhattoputhere,Enemy,1,882.4103299856528,499.6779336734694,986.1692969870875,739.3718112244899,0,0,0,0,0
out642.png,idkwhattoputhere,Friendly,1,1405.7962697274031,603.4534438775511,1524.2467718794835,771.514668367347,0,0,0,0,0
out678.png,idkwhattoputhere,Friendly,1,1108.2926829268292,561.2085459183673,1220.315638450502,728.3514030612245,0,0,0,0,0
out678.png,idkwhattoputhere,Enemy,1,267.2022955523673,590.5963010204082,447.17360114777614,838.5554846938776,0,0,0,0,0
out649.png,idkwhattoputhere,Enemy,1,801.6068866571019,428.0452806122449,943.012912482066,711.8207908163265,0,0,0,0,0
out649.png,idkwhattoputhere,Friendly,1,1116.5566714490674,477.6371173469388,1188.1779053084647,614.4738520408164,0,0,0,0,0
out458.png,idkwhattoputhere,Friendly,1,947.6040172166428,526.3105867346939,976.987087517934,563.0452806122448,0,0,0,0,0
out856.png,idkwhattoputhere,Enemy,1,989.842180774749,525.3922193877551,1008.206599713056,642.0248724489795,0,0,0,0,0
out839.png,idkwhattoputhere,Enemy,1,947.6040172166428,514.3718112244898,996.2697274031564,611.71875,0,0,0,0,0
out898.png,idkwhattoputhere,Enemy,1,942.0946915351507,518.0452806122449,1006.3701578192253,662.2289540816328,0,0,0,0,0
out709.png,idkwhattoputhere,Enemy,1,783.2424677187948,713.6575255102041,909.038737446198,923.0452806122449,0,0,0,0,0
out709.png,idkwhattoputhere,Friendly,1,1610.5595408895265,876.2085459183673,1851.1334289813485,1056.2085459183672,0,0,0,0,0
out503.png,idkwhattoputhere,Enemy,1,914.54806312769,460.18813775510205,1025.6527977044475,629.1677295918367,0,0,0,0,0
out503.png,idkwhattoputhere,Friendly,1,430.64562410329984,441.82079081632656,742.8407460545193,861.514668367347,0,0,0,0,0
out109.png,idkwhattoputhere,Enemy,1,937.5035868005739,484.984056122449,1032.9985652797704,684.2697704081633,1,0,0,0,0
out109.png,idkwhattoputhere,Friendly,1,1289.1822094691536,537.3309948979592,1336.9296987087519,597.0248724489795,0,0,0,0,0
out149.png,idkwhattoputhere,Enemy,1,829.1535150645624,518.9636479591837,946.6857962697273,704.4738520408164,1,0,0,0,0
out49.png,idkwhattoputhere,Friendly,1,24.79196556671449,458.3514030612245,770.3873744619799,1080.0,0,1,0,0,0
out49.png,idkwhattoputhere,Enemy,1,880.5738880918221,405.08609693877554,930.1578192252512,521.71875,0,0,0,0,0
out49.png,idkwhattoputhere,Enemy,1,777.7331420373027,415.18813775510205,836.4992826398852,533.6575255102041,0,0,0,0,0
out553.png,idkwhattoputhere,Enemy,1,558.2783357245337,425.204081632653,1089.9282639885223,1080.0,1,1,0,0,0
out553.png,idkwhattoputhere,Friendly,1,881.4921090387375,449.16772959183675,934.7489239598278,508.86160714285717,0,0,0,0,0
out553.png,idkwhattoputhere,Friendly,1,568.3787661406026,386.71875,600.5164992826399,453.7595663265306,0,0,0,0,0
out95.png,idkwhattoputhere,Enemy,1,736.4131994261119,507.9432397959184,803.4433285509325,649.3718112244899,0,0,0,0,0
out95.png,idkwhattoputhere,Enemy,1,910.8751793400287,507.9432397959184,982.4964131994261,674.1677295918367,0,0,0,0,0
out288.png,idkwhattoputhere,Enemy,1,997.1879483500717,504.26977040816325,1044.93543758967,595.188137755102,0,0,0,0,0
out288.png,idkwhattoputhere,Enemy,1,1064.2180774748924,516.2085459183673,1140.4304160688666,607.1269132653061,0,0,0,0,0
out796.png,idkwhattoputhere,Enemy,1,813.5437589670014,470.29017857142856,1134.9210903873745,1080.0,0,1,0,0,0
out633.png,idkwhattoputhere,Enemy,1,968.7230989956959,486.82079081632656,1042.180774748924,660.3922193877552,0,0,0,0,0
out633.png,idkwhattoputhere,Friendly,1,1238.6800573888092,547.4330357142858,1304.7919655667145,667.7391581632654,0,0,0,0,0
out436.png,idkwhattoputhere,Friendly,1,929.2395982783357,471.20854591836735,955.8680057388809,500.5963010204082,0,0,0,0,0
out436.png,idkwhattoputhere,Enemy,1,1136.7575322812052,486.82079081632656,1415.8967001434721,990.0860969387755,0,0,0,0,0
out436.png,idkwhattoputhere,Enemy,1,619.7991391678622,488.6575255102041,883.3285509325681,1080.0,0,1,0,0,0
out837.png,idkwhattoputhere,Enemy,1,937.5035868005739,524.4738520408164,981.5781922525108,613.5554846938776,0,0,0,0,0
out515.png,idkwhattoputhere,Enemy,1,819.9713055954089,477.6371173469388,1006.3701578192253,974.4738520408164,0,0,0,0,0
out441.png,idkwhattoputhere,Friendly,1,944.8493543758967,496.0044642857143,968.7230989956959,532.7391581632653,0,0,0,0,0
out551.png,idkwhattoputhere,Enemy,1,667.5466284074605,370.18813775510205,1096.3558106169296,1080.0,0,1,0,0,0
out551.png,idkwhattoputhere,Friendly,1,495.8393113342898,462.9432397959184,618.8809182209469,690.6983418367347,0,0,0,0,0
out800.png,idkwhattoputhere,Enemy,1,912.7116212338594,485.90242346938777,1192.7690100430416,984.5758928571429,0,0,0,0,0
out460.png,idkwhattoputhere,Friendly,1,947.6040172166428,525.3922193877551,976.0688665710187,558.453443877551,0,0,0,0,0
out626.png,idkwhattoputhere,Enemy,1,815.3802008608321,525.3922193877551,869.5552367288378,648.453443877551,0,0,0,0,0
out626.png,idkwhattoputhere,Friendly,1,977.9053084648493,572.2289540816327,1031.1621233859398,653.0452806122449,0,0,0,0,0
out776.png,idkwhattoputhere,Enemy,1,744.67718794835,517.1269132653061,849.3543758967,709.984056122449,0,0,0,0,0
out562.png,idkwhattoputhere,Enemy,1,754.7776183644189,473.8775510204082,945.767575322812,934.984056122449,0,0,0,0,0
out562.png,idkwhattoputhere,Friendly,1,1201.9512195121952,443.6575255102041,1308.464849354376,637.4330357142858,0,0,0,0,0
out562.png,idkwhattoputhere,Friendly,1,1132.1664275466285,354.5758928571429,1164.304160688666,400.4942602040817,0,0,0,0,0
out858.png,idkwhattoputhere,Enemy,1,953.1133428981349,505.18813775510205,1008.206599713056,639.2697704081633,0,0,0,0,0
out10.png,idkwhattoputhere,Enemy,1,886.0832137733142,395.90242346938777,936.5853658536586,493.24936224489795,0,0,0,0,0
out10.png,idkwhattoputhere,Enemy,1,766.7144906743185,406.0044642857143,840.1721664275467,521.71875,0,0,0,0,0
out10.png,idkwhattoputhere,Friendly,1,0,467.53507653061223,137.7331420373027,754.0656887755101,0,1,0,0,0
out814.png,idkwhattoputhere,Enemy,1,782.3242467718795,462.9432397959184,1024.7345767575323,918.4534438775511,0,0,0,0,0
out305.png,idkwhattoputhere,Enemy,1,817.2166427546629,497.84119897959187,881.4921090387375,628.249362244898,0,0,0,0,0
out305.png,idkwhattoputhere,Enemy,1,898.0200860832138,502.4330357142857,963.2137733142038,635.5963010204082,0,0,0,0,0
out364.png,idkwhattoputhere,Enemy,1,826.3988522238163,506.10650510204084,1057.790530846485,845.9024234693877,1,0,0,0,0
out364.png,idkwhattoputhere,Friendly,1,1134.9210903873745,442.7391581632653,1167.9770444763271,475.8003826530612,0,0,0,0,0
out899.png,idkwhattoputhere,Enemy,1,942.0946915351507,516.2085459183673,1005.45193687231,660.3922193877552,0,0,0,0,0
out500.png,idkwhattoputhere,Friendly,1,618.8809182209469,462.0248724489796,854.8637015781923,852.3309948979592,0,0,0,0,0
out500.png,idkwhattoputhere,Enemy,1,915.4662840746055,473.9636479591837,999.0243902439024,628.249362244898,0,0,0,0,0
out336.png,idkwhattoputhere,Friendly,1,741.0043041606887,463.86160714285717,763.0416068866571,490.4942602040817,0,0,0,0,0
out336.png,idkwhattoputhere,Enemy,1,911.793400286944,521.71875,1006.3701578192253,747.6371173469388,0,0,0,0,0
out336.png,idkwhattoputhere,Enemy,1,1006.3701578192253,502.4330357142857,1070.6456241033,642.0248724489796,0,0,0,0,0
out668.png,idkwhattoputhere,Enemy,1,965.9684361549498,502.4330357142857,1064.2180774748924,715.4081632653061,0,0,0,0,0
out668.png,idkwhattoputhere,Friendly,1,1439.7704447632711,513.4534438775511,1547.2022955523673,678.7595663265307,0,0,0,0,0
out618.png,idkwhattoputhere,Enemy,1,947.6040172166428,518.9636479591837,1037.5896700143471,697.1269132653061,0,0,0,0,0
out618.png,idkwhattoputhere,Enemy,1,719.8852223816356,593.3514030612245,798.8522238163558,721.922831632653,0,0,0,0,0
out618.png,idkwhattoputhere,Friendly,1,786.9153515064562,645.6983418367347,825.480631276901,708.1473214285714,0,0,0,0,0
out31.png,idkwhattoputhere,Enemy,1,903.5294117647059,417.0248724489796,965.9684361549498,536.4126275510204,0,0,0,0,0
out31.png,idkwhattoputhere,Enemy,1,879.6556671449067,390.3922193877551,928.3213773314203,481.3105867346939,0,0,0,0,0
out31.png,idkwhattoputhere,Friendly,1,785.0789096126256,434.4738520408163,826.3988522238164,485.90242346938777,0,0,0,0,0
out31.png,idkwhattoputhere,Friendly,1,0,484.06568877551024,165.27977044476327,783.4534438775511,0,1,0,0,0
out701.png,idkwhattoputhere,Enemy,1,412.2812051649928,1021.3105867346939,518.7948350071736,1080.0,0,1,0,0,0
out878.png,idkwhattoputhere,Enemy,1,939.3400286944046,506.10650510204084,996.2697274031564,655.8003826530612,0,0,0,0,0
out935.png,idkwhattoputhere,Enemy,1,190.07173601147775,510.6983418367347,291.9942611190818,683.3514030612245,0,0,0,0,0
out590.png,idkwhattoputhere,Friendly,1,472.883787661406,467.53507653061223,541.7503586800574,562.1269132653061,0,0,0,0,0
out769.png,idkwhattoputhere,Enemy,1,934.7489239598278,489.5758928571429,1017.3888091822095,640.188137755102,0,0,0,0,0
out769.png,idkwhattoputhere,Friendly,1,1581.1764705882354,392.22895408163265,1918.1635581061694,900.0860969387755,0,0,0,0,0
